particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
67559492606230528,864691265894089472,326.213867,115.279228,-2948.5,4.73064995,0.206785738,-0.0332469419,-1.66044056,1.67940712,9.16130102e-06,0.000260804518,0.000156149079,-0.000158400595,14
108086392600395776,864691265894089472,297.349518,84.7153015,-2948.5,9.22080803,0.287305415,-0.0106067024,-2.66486597,2.68396115,0.000694968796,0.000500074879,0.00021107716,-0.000137017181,12
198158383939846144,864691265894089472,307.13031,106.805603,-2948.5,18.2904167,1.0845077,0.481365263,-10.5923471,10.6998148,-0.000553185062,0.000774049025,0.000106332278,-0.000126468658,11
211669183207833600,864691265894089472,305.963531,107.383621,-2948.5,11.3392057,0.745845497,0.366989195,-7.41519499,7.47795439,-0.000169399224,-0.000333736825,0.000166646409,-0.000198513488,11
220676381791485952,864691265894089472,274.999268,86.9206543,-2948.5,4.573071,0.407014579,0.217248231,-4.798563,4.84590387,0.000104060739,-0.000208315847,0.000112738438,-0.000112230322,15
378302369554759680,864691265894089472,288.479706,81.1193695,-2948.5,7.57220078,1.81131399,0.602835953,-18.2199421,18.3202076,0.000343674503,-8.72079618e-05,0.000201759074,-0.000169541701,9
180143985111597056,864691265894089728,285.384857,130.864746,-2945.5,14.1464148,0.966565728,0.545809686,-10.4599552,10.5604525,0.00191076624,-0.000804996816,0.000301350286,-0.000164995115,11
247697980914663424,864691265894089728,218.621063,118.088089,-2945.5,11.6134729,0.275484741,0.233626783,-4.22472763,4.24243784,3.86323809e-05,0.000968203996,0.000189050013,-0.000132321395,12
247697981468311552,864691265894089728,312.252716,119.722298,-2945.5,11.8806686,0.0622792356,-0.0803993791,-0.683145225,0.704634607,-0.000215237582,1.32614023e-05,0.000117818185,-0.000134732036,10
40532397501972480,864691265894089984,252.284073,141.326035,-2948.5,6.58847284,0.449189067,0.154057667,-4.7940855,4.81956816,0.00015530728,-5.58596257e-05,0.000126399129,-0.00011303839,14
247697980914663424,864691265894089984,218.816696,118.25473,-2948.5,11.6235218,0.275423467,0.234712273,-4.2245388,4.24230528,-0.00133356941,-0.000822526636,4.16892362e-06,-0.000135951297,13
274719577521258496,864691265894089984,261.853058,142.746964,-2948.5,17.8697319,0.602146864,0.224636525,-6.36760092,6.40147352,-0.000214293497,-0.000412157911,9.70463443e-05,-0.000131137029,11
333266372710629376,864691265894089984,228.790085,145.38562,-2948.5,10.0934172,0.248238578,0.0610989667,-2.79347205,2.80861545,-2.44737003e-05,-9.09216112e-07,0.000135017865,-0.000136472707,13
337769972287668224,864691265894089984,202.545578,130.922714,-2948.5,9.37595367,0.120754272,0.167785376,-2.48795843,2.50043011,8.8270499e-06,-0.00105612725,4.87463767e-05,-0.000118725126,14
445856364787400704,864691265894089984,300.762817,187.298279,-2948.5,11.9381056,0.17114687,0.229270026,-2.2990911,2.32102466,-0.000249674311,0.000288003183,0.00013697175,-0.000125606966,11
18014399029575680,864691265894090240,214.352539,173.586349,-2945.5,6.50180912,0.415070325,0.446540892,-6.62363195,6.65309381,-2.00281665e-05,2.70724922e-05,0.000149343177,-0.000148114181,8
175640385836548096,864691265894090240,199.909302,160.107056,-2945.5,10.156682,0.377615452,0.401398867,-6.48682356,6.51168776,0.000392673159,-0.000354995194,0.000121003206,-0.000119631259,9
202661983466553344,864691265894090240,245.454254,206.987015,-2945.5,15.3351879,0.266611218,0.0971009657,-2.52328348,2.70699453,-0.000474717555,-0.000239154673,4.99852285e-05,-0.000101875616,11
324259176744222720,864691265894090240,235.355972,175.785965,-2945.5,0.997646689,0.660590351,0.383914828,-7.74072599,7.77959442,5.20832364e-05,0.000881162705,0.000232928505,-0.000183806333,13
333266372710629376,864691265894090240,228.523514,145.319931,-2945.5,10.0833559,0.248377785,0.0613339283,-2.79358578,2.8087461,-0.0001786059,-7.51279367e-05,0.000113855836,-0.000130670043,12
337769972287668224,864691265894090240,202.399902,130.720444,-2945.5,9.36589622,0.12058337,0.167372659,-2.48812318,2.50055814,0.000292172917,0.000325369969,0.000164700425,-0.000127973326,13
4503599811919872,864691265894090496,245.990845,253.519913,-2948.5,6.20531702,-0.0462342538,0.105542295,-0.734091818,0.756073654,7.73481315e-06,-5.02925786e-06,0.000187336103,-0.000183063486,13
18014399029575680,864691265894090496,214.540497,173.788635,-2948.5,6.51186037,0.414929003,0.446680665,-6.62348223,6.652946,-0.000615693512,0.0015153616,0.000194428925,-0.000130022818,9
54043195729772544,864691265894090496,190.130157,170.632309,-2948.5,14.1103592,0.216691121,0.301727563,-4.37354994,4.41697311,-0.000230751553,-0.000309828116,0.000830311503,-0.000854621409,9
94575592610988032,864691265894090496,202.472382,180.819046,-2948.5,7.58810711,0.457503676,0.517142475,-7.4518199,7.48504162,4.28854255e-05,-0.000142764984,0.000125089617,-0.000131775436,12
175640385802993664,864691265894090496,207.447922,203.180069,-2948.5,10.1750622,0.925753832,0.779328525,-12.664362,12.7228107,4.35372458e-05,-9.11179905e-06,0.00015215842,-0.000148849504,13
175640385836548096,864691265894090496,200.084106,160.292557,-2948.5,10.1667271,0.377896905,0.401148677,-6.48670292,6.51156807,-0.00172493258,0.000812600891,6.65266343e-05,-0.000116039344,10
202661983466553344,864691265894090496,245.770706,207.102066,-2948.5,15.3459234,0.26620549,0.0966720656,-2.52323341,2.70689273,-0.000434194575,-0.000459839823,8.53357851e-05,-0.000138596821,12
391813167799336960,864691265894090496,218.408173,208.341507,-2948.5,17.9395084,0.775416434,0.607678235,-9.858284,9.90836906,2.47810135e-06,0.00039811735,0.000268221571,-0.000242246679,11
108086391795089408,864691265894090752,196.948395,228.19455,-2945.5,9.81816006,0.235042423,0.132034972,-2.56976533,2.74894953,-0.000166411497,-0.000480714749,7.89826954e-05,-0.000111106296,15
175640386440527872,864691265894090752,172.004486,200.787872,-2945.5,10.1574821,0.531103373,0.744324505,-10.4310265,10.4719572,0.000116182775,0.000312104763,0.000158517694,-0.000129816268,13
360303364325572608,864691265894090752,162.393539,188.108597,-2945.5,9.96857071,0.00809136126,0.0486900918,-0.581220508,0.58331275,0.00177550095,4.66328602e-05,0.000221670096,-0.000189638493,0
369295170266464256,864691265894090752,208.246857,230.609467,-2945.5,7.52505398,0.158364996,0.309578478,-3.25593352,3.2774229,-0.000293534424,0.000155205198,0.000139924159,-0.000138513045,12
387309568859832320,864691265894090752,235.917603,304.89325,-2945.5,9.12681198,0.265370458,0.52808851,-4.60806179,4.67196465,-2.99171643e-06,-3.30703297e-05,0.000209432765,-0.000210476064,10
400825865820176384,864691265894090752,183.570511,210.813004,-2945.5,17.2857838,0.149928719,0.297288626,-3.4326849,3.45161772,-6.88285072e-05,-0.00172499823,-2.10389153e-05,-0.000130211352,12
445856364820955136,864691265894090752,181.985275,242.105927,-2945.5,11.8898878,0.526179731,0.550193787,-7.23946762,7.28072453,0.00045371239,0.00098930276,0.000232480685,-0.000123529215,11
463870761770156032,864691265894090752,181.705841,209.518433,-2945.5,13.3933554,0.138517603,0.284147471,-3.41233611,3.42978787,-3.01573091e-05,-0.000106091618,0.000101267047,-0.00011075761,13
463870762156032000,864691265894090752,196.049149,239.93927,-2945.5,13.3959846,0.480825603,0.73035413,-8.52860069,8.57444572,0.000751683954,0.000358880701,0.000207073739,-0.000133204041,15
54043197642375168,864691265894091008,183.431778,255.328476,-2948.5,14.211174,0.0952331647,0.290142864,-2.89390492,2.95155191,0.00120958732,0.00122328172,0.000252934202,-8.82045788e-05,12
180233050737606656,864691265894091008,163.563141,252.077087,-2948.5,14.2039146,0.452160686,0.528737128,-6.8625493,6.96124601,-0.000360391365,2.97365677e-05,8.92605385e-05,-0.000109136126,12
333266374824558592,864691265894091008,156.668152,265.005219,-2948.5,10.1119165,0.0341357291,0.245049134,-2.32685852,2.34413433,4.78641268e-05,-7.56429872e-05,0.000115963172,-0.000122317666,10
445856364820955136,864691265894091008,182.203552,242.33432,-2948.5,11.8999519,0.526770413,0.551052272,-7.23923492,7.28060102,0.000342459301,0.000334065873,0.000181892552,-0.000130779779,12
108086391392436224,864691265894091264,157.306625,287.529846,-2945.5,9.2055397,0.411721677,0.545535982,-6.06352806,6.10352135,-0.000384623592,-0.000809592078,2.31514678e-05,-0.000121242214,11
274719579937177600,864691265894091264,108.853355,226.358978,-2945.5,17.873457,-0.00914001465,0.164024666,-1.84642661,1.85896707,0.000246884272,-0.000170044354,0.000107260254,-0.000122731071,13
279223178272702464,864691265894091264,109.726471,262.435822,-2945.5,11.4247561,0.235687301,0.345071793,-4.28833628,4.31090832,-0.000379592093,0.000190169099,0.000126147774,-0.00013099736,12
324441702116884480,864691265894091264,152.047516,328.829742,-2945.5,1.04140913,0.0196150634,0.289208114,-2.36623383,2.38800502,-0.000238860041,-7.33338384e-05,9.70881156e-05,-0.00010703368,13
333266373566267392,864691265894091264,101.197983,223.613419,-2945.5,10.12852,-0.030713046,0.10483779,-1.25612938,1.26857209,0.000524861971,4.79261462e-06,9.44716958e-05,-0.000105748593,10
364791570370658304,864691265894091264,135.310867,300.488007,-2945.5,5.64107227,0.239731565,0.772105396,-7.31562138,7.36148167,0.00155830255,0.000409273896,0.000222759641,-0.00012751967,10
450359964699983872,864691265894091264,139.032501,265.218719,-2945.5,5.25050211,0.324632198,0.426645249,-5.29204035,5.32095718,-0.000177501744,-0.00128933555,1.05648032e-05,-0.000124560625,12
54043195696218112,864691265894091520,102.279312,260.485596,-2948.5,14.0931911,0.106150977,0.502410769,-5.54493761,5.59050417,0.000697052164,0.000624190201,0.000282562512,-0.000210847429,16
220676385885126656,864691265894091520,74.6631622,257.240356,-2948.5,4.52201223,0.16190806,0.280264288,-3.58453178,3.60182047,-0.000556621642,-0.000319929008,5.87552422e-05,-0.000108332526,9
279223178272702464,864691265894091520,109.891144,262.677338,-2948.5,11.4348154,0.235452518,0.345163256,-4.28820992,4.31077719,-0.000557765074,0.00091873674,0.000167375285,-0.00012326533,13
319755575254581248,864691265894091520,116.049248,354.154541,-2948.5,4.58361959,-0.0450193807,0.220159799,-1.6438055,1.66495454,0.000308809365,-9.50418398e-05,0.000106194362,-0.000125733015,10
324259176257683456,864691265894091520,107.977036,276.477966,-2948.5,1.00799942,0.423137188,0.844073236,-9.47184658,9.51981449,0.00042090693,-0.00112403161,3.84301638e-05,-0.000119115168,13
333266373566267392,864691265894091520,101.125694,223.86377,-2948.5,10.1386251,-0.0303382967,0.104799241,-1.25603485,1.26846635,0.000236994645,-0.000511103543,7.11677494e-05,-0.000118243748,11
387309569077936128,864691265894091520,99.6664658,258.52832,-2948.5,9.06355095,0.143034175,0.138736233,-2.1192317,2.1331501,-0.00114178646,-0.00223105866,0.0217462741,-0.0218253843,13
387309569665138688,864691265894091520,88.9119339,285.27829,-2948.5,9.08023643,-0.0388698541,0.18738842,-1.8098762,1.82531011,0.00127687096,-0.000128918007,8.56010665e-05,-0.000124854123,14
220676385885126656,864691265894091776,74.5277176,257.005768,-2945.5,4.51195717,0.162693426,0.279206514,-3.58470631,3.60194731,-0.000926034001,0.00113899587,0.000174459128,-0.000126860483,8
387309568356515840,864691265894091776,67.6562576,276.536316,-2945.5,9.03492737,0.211412296,0.499315411,-5.75328016,5.78046036,-0.00172642339,5.2362604e-05,7.79169641e-05,-0.00013591208,11
387309569665138688,864691265894091776,88.9762039,284.967651,-2945.5,9.0701437,-0.0385606997,0.187965214,-1.81085932,1.8263377,-0.000122895668,-0.000538245426,0.000983183389,-0.00102759281,13
450359966931353600,864691265894091776,88.7872543,311.777985,-2945.5,5.65482903,0.188918307,0.308336735,-3.25609612,3.40782547,-0.000234334148,0.000235849933,0.000167781909,-0.000151945875,12
247697980008693760,864691265894092032,16.0264816,275.745422,-2948.5,11.630929,0.103584208,0.4183321,-4.57217407,4.59456062,0.00134329859,0.000658276549,0.000231207043,-0.000139612966,9
283726777883295744,864691265894092032,24.0089931,259.393188,-2948.5,6.57762766,0.0957017317,0.167622805,-2.07350731,2.08714366,-0.000137019597,0.000110969188,0.000135008551,-0.000131489389,9
301741175084154880,864691265894092032,20.8928757,318.880035,-2948.5,10.9827604,0.154688761,0.939970076,-8.65092373,8.70433426,-3.85129133e-05,6.18787672e-05,0.000127093459,-0.000120315424,17
450359966864244736,864691265894092032,44.2601776,336.000702,-2948.5,5.39158821,-0.0875235796,0.0896802843,-0.956125319,0.974350214,2.00246577e-05,-2.47083353e-05,0.000133003283,-0.000134588146,10
9007199321849856,864691265894092288,9.3286581,388.945129,-2945.5,10.5002327,-0.109987363,0.343083978,-2.70329189,2.88408422,-0.00117691699,0.00112335174,0.000328740978,-0.000129144508,10
54043196585410560,864691265894092288,-7.77653217,392.448639,-2945.5,14.09161,-0.12657471,0.509445071,-4.04487085,4.08117819,0.000589236384,0.000111954236,0.000232102815,-0.000234293722,11
193654787416260608,864691265894092288,-12.3361292,260.560577,-2945.5,9.13149738,0.0721879974,0.103632949,-1.27696407,1.29076254,0.000216474349,0.000382758299,0.000265289156,-0.000219532041,11
207165582875820032,864691265894092288,-8.04502106,343.292114,-2945.5,11.0142574,-0.102573946,-0.00373643194,-0.563574433,0.589602709,0.000159864241,0.000199243586,8.804752e-05,-0.000113184018,12
247697980008693760,864691265894092288,15.9585705,275.470917,-2945.5,11.6208735,0.102495678,0.418316722,-4.57233,4.59468985,0.000923948479,5.60817098e-05,0.000155823684,-0.00012925452,8
265712378149076992,864691265894092288,-14.8722496,271.80072,-2945.5,15.9756613,0.0360178314,0.851452231,-9.32443523,9.36433887,-0.000471810577,0.000121638768,0.000187216428,-0.000177160488,12
301741176208228352,864691265894092288,-6.15544224,268.03714,-2945.5,10.9619532,-0.0867609158,0.327464551,-3.59962344,3.61822176,-0.000404692488,-0.00083875854,5.22945302e-05,-0.000118114585,14
346777171492077568,864691265894092288,-7.50673246,296.029083,-2945.5,9.14601517,-0.0910581276,0.212502569,-2.23927402,2.25549912,-0.000895307167,9.29957896e-05,0.000160379685,-0.000114136928,12
360287970760065024,864691265894092288,-1.13467324,283.651672,-2945.5,10.0031452,-0.0848959312,0.188463092,-2.07123542,2.08619785,-0.000421558012,-0.00130759471,3.37969504e-05,-0.000134076865,15
387309568994050048,864691265894092288,-16.1448708,297.077515,-2945.5,9.06315041,0.0785095096,0.187419325,-2.0030086,2.018121,0.000275089667,-0.00066896819,7.37725422e-05,-0.000124517246,11
400820367859384320,864691265894092288,-2.19250727,259.297455,-2945.5,17.2743607,-0.0826629326,0.4671354,-5.33082867,5.35371494,-0.000539659814,8.17058026e-05,0.00015045864,-0.000134325513,11
454874558554439680,864691265894092288,0.409122974,363.69046,-2945.5,-1.68981183,-0.106710158,0.423381925,-3.56580043,3.59514284,0.000344775297,0.000709681015,0.000317503902,-0.000241478017,12
153122389108981760,864691265894092544,-33.0911369,391.394806,-2948.5,11.4706345,-0.130776495,0.183444083,-1.61111438,1.63276565,4.87226644e-05,-0.000235261163,0.000108877663,-0.000137752853,15
193654787416260608,864691265894092544,-12.1658211,260.804871,-2948.5,9.14161301,0.072550945,0.103913598,-1.27669883,1.29054296,-0.000261096924,0.00152118795,0.000206699173,-9.57391094e-05,12
211669182771625984,864691265894092544,-36.1717873,385.578827,-2948.5,11.4720058,0.0800731033,0.401732981,-3.02452707,3.09180927,-0.000261795067,-0.00149326376,-0.000108066022,-9.47202352e-05,15
265712378149076992,864691265894092544,-14.8607864,272.074707,-2948.5,15.9857111,0.0357102975,0.85156703,-9.32424831,9.36416149,-5.28735691e-05,-6.987711e-06,0.00013958913,-0.000139831085,13
337769972103118848,864691265894092544,-29.181036,368.758392,-2948.5,9.40764809,0.0678037256,0.579422772,-4.72098541,4.75894022,-0.000276068546,0.000188676204,0.000185547091,-0.00016501591,10
351280771052339200,864691265894092544,-29.4442272,360.704895,-2948.5,8.17494869,0.0996958017,0.11221841,-1.10052085,1.21548271,9.51079255e-06,-0.000287762261,7.33693596e-05,-9.21844839e-05,12
387309568994050048,864691265894092544,-16.026741,297.357178,-2948.5,9.07323265,0.0789522827,0.186679527,-2.00293469,2.01799655,5.2528696e-05,-8.08248005e-05,0.000223950221,-0.000227698591,12
36138756117364736,864691265894092800,-54.8518677,279.629059,-2945.5,10.1398964,0.0556321256,0.16970481,-1.46957779,1.48695433,0.000888283888,0.000244125913,0.000199477246,-0.000135757946,9
121597191314735104,864691265894092800,-88.7449417,331.502289,-2945.5,16.5851917,-0.130502269,0.893102109,-7.69714499,7.75114107,-0.000221304101,-0.000529392972,0.000281607237,-0.0003368982,15
175665675728060416,864691265894092800,-84.6691742,346.366791,-2945.5,10.2524958,-0.139117703,0.125310168,-1.31798661,1.338516,0.000239824178,-0.00054734014,2.32218881e-05,-9.89030377e-05,12
202661983869206528,864691265894092800,-85.0728683,309.960419,-2945.5,14.8565998,-0.167677984,0.240813285,-2.64177608,2.70348072,0.00127063424,0.000632484385,9.15117853e-05,-0.000111521113,12
247697979924807680,864691265894092800,-55.4213715,236.834534,-2945.5,11.6067963,-0.182455435,1.10142887,-13.4292154,13.4762659,2.86742797e-05,1.11750542e-05,0.000125143837,-0.000124181737,13
418834766050099200,864691265894092800,-70.0697098,314.019836,-2945.5,4.1083684,-0.188230708,0.417093933,-4.18480349,4.21206093,-0.000556632644,0.000660211081,0.000215950742,-0.0001242094,12
36028798747017216,864691265894093056,-127.01828,346.537231,-2948.5,10.1409779,-0.325453281,0.572431386,-5.21608925,5.25934076,0.000110432266,5.79154585e-05,0.000139699638,-0.000139079377,10
99079192540348416,864691265894093056,-116.998489,338.052185,-2948.5,17.0229492,0.00748519553,0.30270052,-2.48278022,2.50506687,-0.000354142248,-2.63095735e-05,0.000145317856,-0.000148237305,14
112589991019806720,864691265894093056,-135.066879,328.611603,-2948.5,-3.62903237,-0.166866556,0.134386763,-1.69937301,1.718503,-0.00104920461,-0.000362907915,0.00019196693,-0.000115966213,11
166633186296594432,864691265894093056,-104.92675,243.278107,-2948.5,3.91881204,-0.0925158784,0.01271444,-0.856033027,0.872349262,0.000270954246,0.00014855036,0.000190516148,-0.000213473963,12
175640385534558208,864691265894093056,-111.928886,348.218506,-2948.5,10.2181292,-0.196822345,0.259408057,-2.6492219,2.67280531,-1.51757094e-05,-0.000716728624,0.000259729248,-0.000325792935,12
265712378132299776,864691265894093056,-107.762375,339.033386,-2948.5,16.0705948,-0.147472292,0.106716335,-1.43504047,1.45325756,0.00071153196,-0.000386340893,0.000191185594,-0.000289153832,11
319755575036477440,864691265894093056,-91.7178421,247.494949,-2948.5,4.50878334,-0.0490247868,0.360229462,-3.99003673,4.00899506,-7.00607925e-05,0.000101725171,0.000186316509,-0.000175435736,11
346777173807333376,864691265894093056,-108.193428,304.380127,-2948.5,9.3487463,0.0787976384,0.0677656457,-0.730960727,0.751388431,0.000391400506,-0.000880603504,0.00011778163,-0.000152341061,10
166633186296594432,864691265894093312,-104.602577,243.2332,-2945.5,3.9086144,-0.0929503888,0.0122841019,-0.856069803,0.872425377,0.000461432093,0.00062471017,3.67795801e-05,-7.61128831e-05,11
175640386423750656,864691265894093312,-155.182098,290.462952,-2945.5,10.2295742,0.0227078013,0.169037282,-1.48459923,1.50086772,8.38607448e-05,0.000771768508,0.000207496938,-0.000116846939,12
36028799854313472,864691265894093568,-142.886337,236.118286,-2948.5,10.1039066,-0.444343805,0.896791756,-10.6428556,10.6907215,-0.000731181528,0.00116727955,0.00029632455,-0.000166598475,10
40532397384531968,864691265894093568,-196.662872,276.068115,-2948.5,6.62652779,-0.218145743,0.129615173,-2.10782552,2.12762666,0.000343514257,0.000383217208,0.000115101873,-0.000125843944,15
153122389612298240,864691265894093568,-140.987671,199.110428,-2948.5,11.3759718,-0.203567952,0.407606304,-5.45004129,5.47083282,-0.00110964943,0.00144334079,0.000262483984,-0.000112352041,10
378401330500206592,864691265894093568,-136.035583,203.731918,-2948.5,7.56638908,-0.206877127,0.180203199,-3.13711476,3.15218019,6.76474956e-05,0.000933891512,0.000178823961,-0.000128878964,10
450359963374583808,864691265894093568,-161.817047,272.924377,-2948.5,5.26919746,-0.829314232,1.21231163,-13.7030554,13.7903919,0.000216777931,-0.000289696065,0.000101022153,-0.000138881485,12
36028799803981824,864691265894093824,-168.827866,187.578583,-2945.5,10.0869398,-0.53292042,0.708528697,-10.3075113,10.3465109,0.0005870022,-0.000204623473,8.53283855e-05,-0.00012923601,14
67553995131977728,864691265894093824,-232.847305,303.75528,-2945.5,4.78363657,0.0133395838,0.168392882,-1.13983119,1.16070187,6.76496566e-05,-0.00138553546,-0.000111237903,-9.01654494e-05,11
121597191297957888,864691265894093824,-202.363922,266.890991,-2945.5,16.5808315,-0.779568553,1.19429684,-12.5011044,12.5829716,0.000612850941,-0.000351989496,7.5286931e-05,-0.000146155231,10
153122389612298240,864691265894093824,-140.87558,198.886078,-2945.5,11.3659267,-0.203751117,0.407505125,-5.45016479,5.47095537,4.86545214e-05,3.39714243e-05,0.000123709498,-0.000122520665,9
450359965522067456,864691265894093824,-241.331345,291.701111,-2945.5,5.27713108,-1.19803786,1.62618363,-15.7780628,15.9074364,0.00050667813,0.00104627362,0.00075738231,-0.000682377839,12
36028799803981824,864691265894094080,-168.982788,187.78476,-2948.5,10.0969839,-0.532209814,0.708416939,-10.3074265,10.3463821,0.000885726942,0.000302665663,0.000123099686,-0.000147431754,15
54043197810147328,864691265894094080,-250.032074,215.218445,-2948.5,14.2075129,-0.112916872,-0.0315276608,-0.915555894,0.933523715,0.000545652932,1.9654035e-05,0.00449618977,-0.0044760583,12
346800263484407808,864691265894094080,-211.899506,190.190094,-2948.5,9.25830555,0.0149500538,0.10276062,-0.918590546,0.934917986,-0.00194651925,-0.000415575487,7.50410472e-05,-0.0001484245,14
450359965505290240,864691265894094080,-240.825653,219.599686,-2948.5,5.26666355,-1.01086116,0.792330444,-11.6771269,11.7483788,0.00098829926,2.49154309e-05,0.000109448541,-0.000192099731,13
463870763078778880,864691265894094080,-273.161804,268.965515,-2948.5,13.4525509,-0.127936393,0.286083877,-2.4279058,2.45202327,4.89256672e-05,-0.000604088884,4.67735736e-05,-0.000119274424,13
4504700464398336,864691265894094336,-231.154083,179.963043,-2945.5,5.98750067,-0.980689585,0.648194909,-11.7052383,11.8014774,0.000571041019,0.000736449438,0.000121529425,-0.000127505104,12
36028799267110912,864691265894094336,-312.884827,218.168823,-2945.5,10.2495346,-0.0109035401,0.145412117,-1.00299656,1.02310574,-4.95924105e-05,0.000134035232,0.000148515988,-0.000126005194,9
85568393406578688,864691265894094336,-293.435028,237.723007,-2945.5,0.0759018436,0.0170280244,0.129236192,-0.845076621,0.86638689,-0.000202224459,-0.000734152272,9.72990092e-05,-0.000208076366,9
121597191264403456,864691265894094336,-204.785812,135.154907,-2945.5,16.5525093,-0.570420206,0.288406461,-7.65286446,7.68077946,1.84514047e-05,-1.69152986e-06,0.000185889498,-0.000186647725,13
364791572434255872,864691265894094336,-249.056381,190.740707,-2945.5,5.63411903,-0.928025305,0.830230296,-11.8642378,11.9302197,-8.13921433e-05,-0.000148436433,0.000118391152,-0.000121733661,10
400820368027156480,864691265894094336,-273.470184,181.423004,-2945.5,17.357502,-0.0497818626,0.151071087,-1.31453097,1.33145487,0.000824860996,-4.4225726e-05,8.72386154e-05,-0.000121734978,11
99079194889224192,864691265894094592,-243.593338,163.222046,-2948.5,16.9809647,-0.061498031,0.0412496403,-0.756630361,0.760245562,-0.000977329095,0.000407899788,0.00019937077,-9.64746869e-05,0
99079194889224193,864691265894094592,-243.593079,163.222427,-2948.5,16.9809647,-0.198462069,0.134015396,-2.44686389,2.45855451,0.000975702598,-0.000743219047,-1.13709584e-05,-0.000107653948,0
121597191264403456,864691265894094592,-205.009445,135.267929,-2948.5,16.5625534,-0.570469558,0.288270712,-7.65267849,7.68059254,6.79430013e-05,0.000209110076,0.000139570606,-0.000136258168,14
180229752034951168,864691265894094592,-272.484772,142.453308,-2948.5,14.1182184,-0.514710009,0.374203354,-6.06627035,6.10115337,-0.000650948961,-7.3239622e-05,0.00019291605,-0.000141352677,12
220676388452040704,864691265894094592,-271.440216,147.967422,-2948.5,4.52727222,-1.347844,0.840016246,-15.4605627,15.5425472,-2.78734879e-05,0.000962794235,0.000183706652,-0.000128254629,16
36028799233556480,864691265894094848,-256.791016,90.4965668,-2945.5,11.3915243,-0.112122469,0.124903724,-1.75477052,1.99693334,0.00227487739,0.000831467274,3.16705482e-05,-0.000102085316,14
180143985279369216,864691265894094848,-279.273132,123.258537,-2945.5,14.1078424,-0.525481761,0.133231312,-5.24161625,5.27142334,-7.84351287e-05,0.000297805847,0.000134853253,-0.000118735727,10
297258468107091968,864691265894094848,-254.55278,102.614914,-2945.5,6.03583193,-0.538851321,0.136091501,-6.00226927,6.02956009,0.000125816179,0.000781824521,0.000197809233,-0.000190459294,14
36028799233556480,864691265894095104,-256.978699,90.7116241,-2948.5,11.4029121,-0.109718651,0.125847727,-1.75473893,1.99683118,0.000945370237,-0.000523792929,4.77719223e-05,-0.000126647152,15
